	chr	pos	height	start	end
12595	17.0	45795001.0	9.145622918864024e-07	45781001.0	45810001.0
12596	17.0	46099001.0	4.927783282309145e-06	46004001.0	46128001.0
12597	17.0	46179001.0	4.11378054584176e-08	46169001.0	46185001.0
12598	17.0	46316001.0	3.0625336161161776e-06	46280001.0	46346001.0
12599	17.0	46570001.0	1.280967940473119e-05	46512001.0	46613001.0
12600	17.0	46717001.0	1.2516438469692885e-07	46699001.0	46734001.0
12601	17.0	46884001.0	1.2801177300913244e-07	46871001.0	46894001.0
12602	17.0	47054001.0	1.1241629795277883e-05	46977001.0	47107001.0
12603	17.0	47173001.0	1.842315048294704e-07	47159001.0	47194001.0
12604	17.0	47463001.0	1.91426566038132e-05	47427001.0	47501001.0
12605	17.0	47762001.0	1.9705120657330478e-06	47736001.0	47781001.0
12606	17.0	47868001.0	3.446276000281448e-08	47857001.0	47875001.0
12607	17.0	48028001.0	1.873435266757196e-11	48027001.0	48029001.0
12608	17.0	48113001.0	3.245165100580467e-05	48082001.0	48144001.0
12609	17.0	48274001.0	7.527747571920536e-06	48238001.0	48308001.0
12610	17.0	48377001.0	6.328883229148152e-07	48359001.0	48396001.0
12611	17.0	48494001.0	1.9001900456355998e-06	48471001.0	48515001.0
12612	17.0	48760001.0	8.843471798034866e-06	48708001.0	48817001.0
12613	17.0	49214001.0	3.661365978548359e-05	49162001.0	49253001.0
12614	17.0	49320001.0	1.2795712261766619e-06	49283001.0	49344001.0
12615	17.0	49432001.0	3.322082199976352e-07	49416001.0	49473001.0
12616	17.0	50086001.0	1.4767356253151222e-07	50077001.0	50097001.0
12617	17.0	50226001.0	8.636724210198172e-08	50215001.0	50237001.0
12618	17.0	50310001.0	4.59689852552144e-08	50302001.0	50316001.0
12619	17.0	50407001.0	1.3724015696598502e-06	50380001.0	50442001.0
12620	17.0	50555001.0	9.041968427092182e-08	50542001.0	50566001.0
12621	17.0	50784001.0	5.392071251693941e-07	50738001.0	50797001.0
12622	17.0	51001001.0	1.5093576091040832e-06	50936001.0	51026001.0
12623	17.0	51169001.0	9.039758996216733e-07	51148001.0	51232001.0
12624	17.0	51419001.0	4.88267700978339e-06	51384001.0	51456001.0
12625	17.0	51578001.0	4.5084673582948074e-07	51566001.0	51598001.0
12626	17.0	51686001.0	1.0347686053851948e-05	51656001.0	51726001.0
12627	17.0	51873001.0	5.4061752025937036e-09	51865001.0	51875001.0
12628	17.0	51972001.0	7.17919463109935e-07	51957001.0	51991001.0
12629	17.0	52051001.0	2.709132721006218e-07	52035001.0	52076001.0
12630	17.0	52119001.0	2.494216464468307e-07	52100001.0	52131001.0
12631	17.0	52292001.0	4.0845119137475885e-09	52289001.0	52295001.0
12632	17.0	52417001.0	1.0886947554197836e-06	52387001.0	52444001.0
12633	17.0	52528001.0	1.27655691647923e-06	52503001.0	52565001.0
12634	17.0	52710001.0	3.897418177596379e-07	52690001.0	52729001.0
12635	17.0	52969001.0	1.2787037694877386e-05	52923001.0	53004001.0
12636	17.0	53358001.0	1.1178564285191e-05	53237001.0	53386001.0
12637	17.0	53516001.0	2.1620550042184153e-05	53473001.0	53551001.0
12638	17.0	53814001.0	2.1482054844527732e-05	53777001.0	53851001.0
12639	17.0	54266001.0	1.7214294573892756e-05	54201001.0	54300001.0
12640	17.0	54380001.0	1.3420569651816554e-06	54367001.0	54401001.0
12641	17.0	54670001.0	3.3734102809177427e-07	54659001.0	54690001.0
12642	17.0	54759001.0	4.835972061628453e-06	54723001.0	54795001.0
12643	17.0	54973001.0	7.470639738592964e-06	54837001.0	55065001.0
12644	17.0	55328001.0	1.4636744290003287e-05	55292001.0	55372001.0
12645	17.0	55743001.0	2.0381421770642954e-08	55737001.0	55748001.0
12646	17.0	55935001.0	6.013923837315353e-06	55889001.0	55971001.0
12647	17.0	56043001.0	1.89563896468006e-05	56002001.0	56174001.0
12648	17.0	56311001.0	9.701451987619252e-09	56308001.0	56313001.0
12649	17.0	56412001.0	5.456159113886132e-08	56402001.0	56418001.0
12650	17.0	56589001.0	4.945294764153525e-06	56557001.0	56625001.0
12651	17.0	56735001.0	7.656814272489479e-06	56694001.0	56807001.0
12652	17.0	57023001.0	8.509236154539483e-07	57000001.0	57044001.0
12653	17.0	57279001.0	7.312415688358447e-06	57231001.0	57335001.0
12654	17.0	57387001.0	5.202839365423519e-07	57354001.0	57415001.0
12655	17.0	57437001.0	4.438672307400037e-10	57435001.0	57438001.0
12656	17.0	57657001.0	6.147946881499046e-07	57647001.0	57667001.0
12657	17.0	57823001.0	3.838090684981345e-07	57799001.0	57867001.0
12658	17.0	57940001.0	1.7178862764443815e-05	57897001.0	57984001.0
12659	17.0	58203001.0	2.935348658827309e-06	58182001.0	58243001.0
12660	17.0	58484001.0	1.044418008814218e-05	58449001.0	58531001.0
12661	17.0	58656001.0	1.1319115318642147e-05	58603001.0	58704001.0
12662	17.0	58784001.0	3.2423025963758043e-06	58757001.0	58820001.0
12663	17.0	58950001.0	3.2255381209701236e-08	58935001.0	58956001.0
12664	17.0	59040001.0	6.227948856885047e-08	59034001.0	59047001.0
12665	17.0	59409001.0	4.090372687264375e-06	59371001.0	59455001.0
12666	17.0	59734001.0	1.658881994918366e-05	59670001.0	59777001.0
12667	17.0	60007001.0	8.220882234899662e-06	59971001.0	60051001.0
12668	17.0	60161001.0	8.136251073671678e-06	60122001.0	60205001.0
12669	17.0	60250001.0	4.78544892193271e-07	60233001.0	60261001.0
12670	17.0	60539001.0	1.0716690372494317e-05	60485001.0	60592001.0
12671	17.0	60774001.0	2.929110805574286e-06	60738001.0	60807001.0
12672	17.0	60884001.0	3.6740223038159833e-06	60854001.0	60928001.0
12673	17.0	61045001.0	2.9833216271210724e-06	61022001.0	61068001.0
12674	17.0	61439001.0	2.5186570712355818e-08	61430001.0	61451001.0
12675	17.0	61545001.0	3.7633380426119955e-06	61522001.0	61571001.0
12676	17.0	61691001.0	9.842728981194231e-06	61637001.0	61735001.0
12677	17.0	61839001.0	1.624650997931492e-07	61823001.0	61846001.0
12678	17.0	62059001.0	5.137222699595949e-08	62048001.0	62065001.0
12679	17.0	62197001.0	1.499886310804227e-07	62186001.0	62220001.0
12680	17.0	62343001.0	2.404683045215488e-06	62322001.0	62370001.0
12681	17.0	62436001.0	1.353583463968457e-07	62433001.0	62439001.0
12682	17.0	62680001.0	1.4582662857629705e-05	62633001.0	62744001.0
12683	17.0	63083001.0	8.063288172457887e-06	63037001.0	63132001.0
12684	17.0	63192001.0	7.735575548338317e-07	63160001.0	63255001.0
12685	17.0	63576001.0	5.590495798749457e-06	63529001.0	63631001.0
12686	17.0	64282001.0	2.5084530539489994e-05	64095001.0	64336001.0
12687	17.0	64439001.0	3.069560300287728e-09	64431001.0	64443001.0
12688	17.0	64526001.0	6.356297085337802e-07	64446001.0	64548001.0
12689	17.0	64810001.0	2.511609920680284e-07	64795001.0	64840001.0
12690	17.0	64934001.0	1.5625538525149917e-09	64931001.0	64936001.0
12691	17.0	64966001.0	2.080469566703555e-08	64960001.0	64974001.0
12692	17.0	65252001.0	1.779383774076506e-05	65211001.0	65307001.0
12693	17.0	65370001.0	4.519969346631743e-06	65334001.0	65414001.0
12694	17.0	65804001.0	4.960609044148338e-06	65684001.0	65842001.0
12695	17.0	66011001.0	9.470602883307714e-06	65960001.0	66070001.0
12696	17.0	66180001.0	7.72848481399467e-07	66160001.0	66227001.0
12697	17.0	66374001.0	8.968272885434919e-07	66316001.0	66404001.0
12698	17.0	66480001.0	5.572188574360615e-06	66438001.0	66535001.0
12699	17.0	66768001.0	6.1655131327289755e-06	66730001.0	66820001.0
12700	17.0	67190001.0	2.8433883073743426e-06	67150001.0	67219001.0
12701	17.0	67343001.0	1.5630072338816484e-06	67320001.0	67423001.0
12702	17.0	67572001.0	4.5490822172535224e-06	67529001.0	67612001.0
12703	17.0	67743001.0	2.8035944698617043e-06	67709001.0	67770001.0
12704	17.0	67878001.0	9.359521053313426e-07	67847001.0	67904001.0
12705	17.0	67991001.0	1.0638361440937944e-06	67972001.0	68024001.0
12706	17.0	68150001.0	1.0529728488670483e-05	68112001.0	68189001.0
12707	17.0	68280001.0	2.330796113349468e-07	68268001.0	68300001.0
12708	17.0	68414001.0	5.14498559658759e-07	68389001.0	68437001.0
12709	17.0	68619001.0	4.5536881967108615e-06	68578001.0	68655001.0
12710	17.0	68788001.0	1.0037302040613518e-06	68766001.0	68818001.0
12711	17.0	68834001.0	1.167761264670877e-07	68824001.0	68843001.0
12712	17.0	69198001.0	5.60830039574462e-06	69154001.0	69236001.0
12713	17.0	69425001.0	1.3931575740290635e-05	69388001.0	69501001.0
12714	17.0	69651001.0	3.854355078150037e-08	69643001.0	69656001.0
12715	17.0	69801001.0	1.281145978887361e-07	69784001.0	69811001.0
12716	17.0	69904001.0	2.2724875536968016e-09	69901001.0	69907001.0
12717	17.0	69982001.0	2.8100320122626487e-06	69937001.0	70011001.0
12718	17.0	70129001.0	9.803595898781995e-06	70093001.0	70167001.0
12719	17.0	70363001.0	9.901399612880071e-06	70306001.0	70424001.0
12720	17.0	70609001.0	1.0880400984272099e-05	70582001.0	70647001.0
12721	17.0	70703001.0	4.845104227972129e-06	70656001.0	70742001.0
12722	17.0	71113001.0	3.0852564884941273e-06	71076001.0	71162001.0
12723	17.0	71330001.0	1.3175503190013962e-05	71254001.0	71387001.0
12724	17.0	71402001.0	2.1455030854677753e-08	71392001.0	71408001.0
12725	17.0	71451001.0	4.1275415595253356e-09	71448001.0	71454001.0
12726	17.0	71948001.0	3.2318444903792114e-07	71940001.0	71960001.0
12727	17.0	72188001.0	9.667892264337047e-06	72151001.0	72230001.0
12728	17.0	72422001.0	8.493258069100056e-07	72399001.0	72441001.0
12729	17.0	72728001.0	4.7607997207275455e-06	72694001.0	72773001.0
12730	17.0	72831001.0	2.1230560933284004e-07	72818001.0	72875001.0
12731	17.0	73079001.0	5.203711850562594e-06	72991001.0	73109001.0
12732	17.0	73186001.0	7.1630663535191155e-06	73159001.0	73214001.0
12733	17.0	73286001.0	9.429692807601568e-07	73266001.0	73308001.0
12734	17.0	73428001.0	2.840030535932172e-06	73393001.0	73465001.0
12735	17.0	73744001.0	2.0012096366991903e-06	73671001.0	73776001.0
12736	17.0	73849001.0	2.854589066176207e-06	73816001.0	73882001.0
12737	17.0	74064001.0	8.0647624019276e-07	73993001.0	74089001.0
12738	17.0	74251001.0	9.490439847286076e-07	74234001.0	74272001.0
12739	17.0	74360001.0	7.3249028714441696e-06	74324001.0	74395001.0
12740	17.0	74549001.0	8.456279560341779e-07	74454001.0	74581001.0
12741	17.0	74730001.0	2.1371662244971897e-08	74727001.0	74732001.0
12742	17.0	75120001.0	2.4746902444560025e-05	75058001.0	75161001.0
12743	17.0	75267001.0	9.632144818155013e-06	75232001.0	75313001.0
12744	17.0	75532001.0	1.0709370974783015e-06	75483001.0	75573001.0
12745	17.0	75826001.0	3.0933135504121128e-06	75801001.0	75854001.0
12746	17.0	76118001.0	2.3463943642945413e-06	76084001.0	76178001.0
12747	17.0	76213001.0	1.2543597321945583e-07	76200001.0	76222001.0
12748	17.0	76343001.0	2.3738837382592478e-05	76294001.0	76390001.0
12749	17.0	76840001.0	1.8737774152851273e-06	76744001.0	76867001.0
12750	17.0	76938001.0	1.1673856509163237e-05	76891001.0	77017001.0
12751	17.0	77078001.0	2.203475103385583e-07	77064001.0	77104001.0
12752	17.0	77170001.0	1.1602485275470655e-08	77163001.0	77182001.0
12753	17.0	77778001.0	1.4201642955221236e-05	77697001.0	77836001.0
12754	17.0	78057001.0	2.1792702837320994e-06	78014001.0	78117001.0
12755	17.0	78224001.0	2.201565645394762e-06	78163001.0	78266001.0
12756	17.0	78405001.0	3.441999918319424e-06	78371001.0	78440001.0
12757	17.0	78516001.0	6.2732215266105836e-06	78451001.0	78558001.0
12758	17.0	78950001.0	8.38249478182116e-06	78907001.0	79027001.0
12759	17.0	79177001.0	4.956008017266831e-07	79160001.0	79195001.0
12760	17.0	79287001.0	1.6095417696699213e-06	79263001.0	79349001.0
12761	17.0	79470001.0	4.4044724225045395e-06	79430001.0	79503001.0
12762	17.0	79619001.0	2.2215093176241716e-05	79584001.0	79653001.0
12763	17.0	79816001.0	3.0315963725009265e-07	79809001.0	79833001.0
12764	17.0	79918001.0	2.2694121926169513e-09	79915001.0	79922001.0
12765	17.0	80023001.0	1.9323444964970903e-06	79998001.0	80052001.0
12766	17.0	80169001.0	5.45596019310312e-06	80143001.0	80279001.0
12767	17.0	80452001.0	6.208969634245064e-06	80386001.0	80498001.0
12768	17.0	80679001.0	1.0934309618718072e-05	80624001.0	80729001.0
12769	17.0	81031001.0	1.532517743238631e-05	80979001.0	81106001.0
12770	18.0	111001.0	1.3709298902902155e-07	110001.0	112001.0
12771	18.0	167001.0	4.708567650687073e-06	164001.0	180001.0
12772	18.0	283001.0	9.298128749166475e-07	266001.0	296001.0
12773	18.0	404001.0	1.9389689655800147e-06	380001.0	440001.0
12774	18.0	488001.0	1.5158530402775486e-06	469001.0	506001.0
12775	18.0	651001.0	7.451854707813426e-07	601001.0	734001.0
12776	18.0	829001.0	2.205849914552949e-05	788001.0	870001.0
12777	18.0	1023001.0	1.1467420425289435e-05	975001.0	1074001.0
12778	18.0	1292001.0	9.946510971263031e-08	1279001.0	1297001.0
12779	18.0	1425001.0	5.1847007537077016e-08	1416001.0	1430001.0
12780	18.0	1485001.0	1.0168489774580086e-07	1480001.0	1494001.0
12781	18.0	1689001.0	9.556771243056913e-08	1683001.0	1695001.0
12782	18.0	1909001.0	1.3850198226899352e-06	1888001.0	1933001.0
12783	18.0	2016001.0	2.4278119114162646e-06	1991001.0	2039001.0
12784	18.0	2269001.0	2.5119713232729175e-06	2250001.0	2295001.0
12785	18.0	2426001.0	6.547809773334291e-07	2410001.0	2440001.0
12786	18.0	2644001.0	5.608436797087051e-05	2549001.0	2699001.0
12787	18.0	2840001.0	1.3347822162531955e-08	2835001.0	2845001.0
12788	18.0	2853001.0	1.3008855421471483e-09	2849001.0	2855001.0
12789	18.0	3028001.0	1.0334988212688386e-05	2997001.0	3068001.0
12790	18.0	3292001.0	6.5816725841370776e-06	3237001.0	3326001.0
12791	18.0	3630001.0	2.0577754049331242e-05	3582001.0	3711001.0
12792	18.0	3793001.0	6.374996765484796e-07	3768001.0	3815001.0
12793	18.0	3892001.0	1.8265781208997547e-08	3877001.0	3900001.0
12794	18.0	4105001.0	1.456164165187566e-07	4096001.0	4112001.0
12795	18.0	4265001.0	3.066013099337035e-07	4254001.0	4278001.0
12796	18.0	4451001.0	3.0401630231051494e-07	4440001.0	4462001.0
12797	18.0	4521001.0	8.083042813565685e-07	4502001.0	4538001.0
12798	18.0	4727001.0	2.156420095242857e-06	4687001.0	4752001.0
12799	18.0	4817001.0	6.659795651529014e-07	4803001.0	4836001.0
12800	18.0	5014001.0	7.843596765334837e-07	4995001.0	5059001.0
12801	18.0	5208001.0	1.4110310852555248e-07	5199001.0	5220001.0
12802	18.0	5290001.0	1.1784289530885062e-05	5248001.0	5327001.0
12803	18.0	5371001.0	5.529882082545446e-07	5354001.0	5387001.0
12804	18.0	5559001.0	8.720295327025738e-06	5511001.0	5640001.0
12805	18.0	5659001.0	1.3394727272165776e-07	5645001.0	5684001.0
12806	18.0	5937001.0	4.097192925013353e-08	5924001.0	5947001.0
12807	18.0	6034001.0	1.285690214160223e-06	6011001.0	6064001.0
12808	18.0	6176001.0	2.242655400297922e-12	6175001.0	6177001.0
12809	18.0	6213001.0	2.137391542672726e-07	6201001.0	6238001.0
12810	18.0	6422001.0	5.171438663850848e-06	6354001.0	6454001.0
12811	18.0	6692001.0	8.417708272352348e-07	6664001.0	6759001.0
12812	18.0	7122001.0	5.031717138595634e-07	7092001.0	7148001.0
12813	18.0	7221001.0	2.5256281923704835e-07	7197001.0	7242001.0
12814	18.0	7253001.0	1.0861249024861362e-08	7246001.0	7263001.0
12815	18.0	7557001.0	1.7210660970532328e-05	7486001.0	7608001.0
12816	18.0	7750001.0	4.352025283385023e-07	7732001.0	7768001.0
12817	18.0	7906001.0	1.0162690733267462e-07	7897001.0	7914001.0
12818	18.0	8019001.0	6.96393453330091e-08	8013001.0	8023001.0
12819	18.0	8116001.0	5.133259849604613e-07	8098001.0	8143001.0
12820	18.0	8209001.0	2.871010947047608e-07	8195001.0	8224001.0
12821	18.0	8300001.0	1.291160221183269e-07	8295001.0	8315001.0
12822	18.0	8424001.0	7.465046192689256e-06	8386001.0	8456001.0
12823	18.0	8606001.0	1.5097043948056876e-08	8601001.0	8610001.0
12824	18.0	8683001.0	2.7044942038047637e-05	8619001.0	8725001.0
12825	18.0	8852001.0	3.4257491821690216e-06	8828001.0	8883001.0
12826	18.0	8945001.0	2.2356607628162262e-07	8936001.0	8953001.0
12827	18.0	9093001.0	2.4714593009953345e-05	9030001.0	9149001.0
12828	18.0	9321001.0	3.599396584534515e-06	9292001.0	9345001.0
12829	18.0	9417001.0	1.4668242941430627e-06	9399001.0	9466001.0
12830	18.0	9630001.0	2.215057162589235e-05	9587001.0	9734001.0
12831	18.0	9901001.0	1.357101413252166e-05	9858001.0	9949001.0
12832	18.0	10037001.0	3.0011068808627847e-07	10005001.0	10063001.0
12833	18.0	10137001.0	2.5386452603263563e-07	10079001.0	10153001.0
12834	18.0	10508001.0	5.5920924183969514e-06	10470001.0	10535001.0
12835	18.0	10771001.0	1.206171964208854e-07	10761001.0	10783001.0
12836	18.0	11167001.0	2.070359553551762e-06	11143001.0	11196001.0
12837	18.0	11263001.0	2.6899655532804378e-11	11262001.0	11264001.0
12838	18.0	11326001.0	5.650774650784546e-06	11270001.0	11385001.0
12839	18.0	11513001.0	5.565821038920859e-06	11485001.0	11539001.0
12840	18.0	11867001.0	6.892984970062927e-06	11817001.0	11904001.0
12841	18.0	11958001.0	1.686574650599333e-06	11932001.0	11981001.0
12842	18.0	12287001.0	3.55579311197502e-06	12265001.0	12311001.0
12843	18.0	12400001.0	2.157055727356526e-05	12364001.0	12441001.0
12844	18.0	12742001.0	1.0552466281849933e-06	12706001.0	12770001.0
12845	18.0	12946001.0	2.3819971670527096e-05	12889001.0	12999001.0
12846	18.0	13164001.0	2.3798322542286844e-08	13159001.0	13169001.0
12847	18.0	13214001.0	4.929475815547736e-07	13196001.0	13229001.0
12848	18.0	13636001.0	3.2782819487500885e-06	13602001.0	13667001.0
12849	18.0	13787001.0	3.2701223546646606e-06	13762001.0	13805001.0
12850	18.0	14023001.0	1.3544222941179105e-06	13991001.0	14042001.0
12851	18.0	14158001.0	5.903331238145629e-06	14139001.0	14216001.0
12852	18.0	14286001.0	1.206553315476353e-08	14278001.0	14291001.0
12853	18.0	14514001.0	1.1110262304248106e-08	14507001.0	14518001.0
12854	18.0	14646001.0	7.196744806641725e-07	14634001.0	14667001.0
12855	18.0	14761001.0	1.283943240529176e-08	14759001.0	14764001.0
12856	18.0	14937001.0	4.9483862207682616e-08	14933001.0	14941001.0
12857	18.0	15220001.0	2.0974514568885717e-07	15174001.0	15239001.0
12858	18.0	15347001.0	2.6783928122074715e-09	15345001.0	15349001.0
12859	18.0	18700001.0	1.8850054522375917e-05	18652001.0	18741001.0
12860	18.0	18798001.0	7.12287676850552e-06	18760001.0	18840001.0
12861	18.0	19181001.0	1.2683828492897365e-05	19145001.0	19227001.0
12862	18.0	19319001.0	1.2162406320557946e-05	19270001.0	19357001.0
12863	18.0	19475001.0	1.8678431384517685e-06	19457001.0	19492001.0
12864	18.0	19603001.0	2.1925749479049622e-06	19579001.0	19623001.0
12865	18.0	19803001.0	3.183087805637588e-06	19770001.0	19833001.0
12866	18.0	19973001.0	4.510857895784036e-08	19962001.0	19988001.0
12867	18.0	20000001.0	3.517291108720431e-09	19997001.0	20004001.0
12868	18.0	20053001.0	5.074271973211484e-07	20032001.0	20066001.0
12869	18.0	20254001.0	2.385803945252943e-06	20229001.0	20282001.0
12870	18.0	20408001.0	8.099505265540507e-06	20358001.0	20448001.0
12871	18.0	20505001.0	1.5521461576701352e-06	20478001.0	20526001.0
12872	18.0	20704001.0	3.854482905739094e-06	20643001.0	20734001.0
12873	18.0	20883001.0	1.303441259694357e-06	20828001.0	20913001.0
12874	18.0	21067001.0	3.1117497756374194e-06	21017001.0	21093001.0
12875	18.0	21177001.0	4.279470157111001e-06	21151001.0	21207001.0
12876	18.0	21275001.0	6.388046391278716e-07	21258001.0	21295001.0
12877	18.0	21415001.0	2.4052778578023495e-06	21378001.0	21470001.0
12878	18.0	21594001.0	1.652896327250954e-05	21558001.0	21635001.0
12879	18.0	21993001.0	3.843538664821091e-05	21949001.0	22122001.0
12880	18.0	22637001.0	7.837585186919459e-07	22612001.0	22654001.0
12881	18.0	22785001.0	2.4448762801844537e-09	22776001.0	22791001.0
12882	18.0	22904001.0	1.0445848973257577e-06	22874001.0	22987001.0
12883	18.0	23056001.0	1.1863799964386576e-07	23050001.0	23065001.0
12884	18.0	23131001.0	2.924681305298209e-06	23109001.0	23166001.0
12885	18.0	23410001.0	1.5890871652714737e-08	23407001.0	23413001.0
12886	18.0	23554001.0	4.688587683899284e-06	23519001.0	23578001.0
12887	18.0	23681001.0	1.9606975568286563e-05	23649001.0	23714001.0
12888	18.0	24017001.0	1.1116656471875093e-05	23942001.0	24053001.0
12889	18.0	24149001.0	1.0350678653990532e-05	24112001.0	24189001.0
12890	18.0	24252001.0	3.2440310936455905e-06	24218001.0	24287001.0
12891	18.0	24616001.0	4.888008254304876e-09	24613001.0	24620001.0
12892	18.0	24791001.0	7.077836384639181e-07	24762001.0	24822001.0
12893	18.0	25243001.0	8.698583750671694e-06	25119001.0	25278001.0
12894	18.0	25500001.0	8.152068489070895e-06	25355001.0	25543001.0
