	chr	pos	height	start	end
14077	16.0	47576001.0	1.4626719587955906e-06	47565001.0	47589001.0
14078	16.0	47776001.0	5.4266562962901934e-05	47736001.0	47822001.0
14079	16.0	47947001.0	8.720483309451414e-06	47905001.0	47975001.0
14080	16.0	48169001.0	2.9745793246242893e-05	48132001.0	48217001.0
14081	16.0	48279001.0	1.7187488596448257e-05	48254001.0	48307001.0
14082	16.0	48461001.0	6.520904812293102e-05	48404001.0	48508001.0
14083	16.0	48660001.0	0.00017963267571736744	48621001.0	48695001.0
14084	16.0	48815001.0	2.2995132756836633e-06	48796001.0	48834001.0
14085	16.0	49073001.0	9.294966424273624e-07	49064001.0	49090001.0
14086	16.0	49316001.0	2.0067153565251982e-05	49280001.0	49348001.0
14087	16.0	49455001.0	1.5529691793813002e-06	49432001.0	49483001.0
14088	16.0	49546001.0	6.767962252702871e-07	49540001.0	49572001.0
14089	16.0	49700001.0	2.522058573882863e-08	49694001.0	49703001.0
14090	16.0	49886001.0	9.111887273631901e-07	49869001.0	49902001.0
14091	16.0	50061001.0	1.5296630614802958e-05	50015001.0	50120001.0
14092	16.0	50176001.0	0.00012353295739009852	50145001.0	50211001.0
14093	16.0	50287001.0	2.4466241497557302e-05	50260001.0	50318001.0
14094	16.0	50412001.0	3.0633791469643855e-05	50378001.0	50450001.0
14095	16.0	50765001.0	8.98587404998787e-06	50704001.0	50789001.0
14096	16.0	50873001.0	1.873282221386487e-05	50850001.0	50905001.0
14097	16.0	51176001.0	9.10169812445206e-07	51125001.0	51194001.0
14098	16.0	51282001.0	4.141707966500185e-06	51257001.0	51306001.0
14099	16.0	51413001.0	2.221524834223814e-07	51381001.0	51438001.0
14100	16.0	51485001.0	2.26280035568564e-06	51470001.0	51499001.0
14101	16.0	51592001.0	1.6415888895913619e-06	51574001.0	51631001.0
14102	16.0	51916001.0	2.209324888379319e-05	51788001.0	51951001.0
14103	16.0	52046001.0	8.422663249827574e-06	52008001.0	52066001.0
14104	16.0	52183001.0	3.244137494013453e-06	52168001.0	52229001.0
14105	16.0	52404001.0	7.964941269402206e-06	52379001.0	52428001.0
14106	16.0	52580001.0	6.071585669929623e-06	52552001.0	52619001.0
14107	16.0	52721001.0	5.087519578335619e-06	52701001.0	52739001.0
14108	16.0	52863001.0	4.900483321971023e-06	52844001.0	52881001.0
14109	16.0	53070001.0	2.6863877710691464e-05	52958001.0	53125001.0
14110	16.0	53378001.0	3.9077158346933695e-05	53331001.0	53412001.0
14111	16.0	53470001.0	2.8975313142156517e-06	53458001.0	53479001.0
14112	16.0	53601001.0	5.496368503371468e-05	53558001.0	53633001.0
14113	16.0	53729001.0	2.4054437566336538e-05	53689001.0	53757001.0
14114	16.0	54079001.0	1.448696963751589e-07	54070001.0	54088001.0
14115	16.0	54164001.0	4.855400260939839e-05	54125001.0	54204001.0
14116	16.0	54286001.0	5.426068149058191e-07	54277001.0	54297001.0
14117	16.0	54371001.0	3.663061761911874e-06	54349001.0	54397001.0
14118	16.0	54473001.0	3.230092953306536e-05	54433001.0	54538001.0
14119	16.0	54962001.0	8.508540813174497e-06	54922001.0	55008001.0
14120	16.0	55305001.0	1.047142922878125e-06	55273001.0	55350001.0
14121	16.0	55504001.0	0.00011955386886368651	55467001.0	55595001.0
14122	16.0	55704001.0	4.259906341245996e-06	55684001.0	55720001.0
14123	16.0	55996001.0	3.360310837904142e-05	55970001.0	56022001.0
14124	16.0	56183001.0	5.850132496190656e-06	56164001.0	56212001.0
14125	16.0	56276001.0	1.3075690094828985e-06	56260001.0	56307001.0
14126	16.0	56462001.0	1.2561734013987306e-05	56432001.0	56489001.0
14127	16.0	56562001.0	5.829665710741871e-06	56537001.0	56599001.0
14128	16.0	56653001.0	0.00010230521523931182	56613001.0	56687001.0
14129	16.0	56748001.0	4.18276524664947e-06	56732001.0	56765001.0
14130	16.0	56896001.0	6.37776498591975e-08	56892001.0	56900001.0
14131	16.0	56998001.0	7.5492254279837395e-06	56965001.0	57028001.0
14132	16.0	57121001.0	3.1707913164488246e-05	57083001.0	57148001.0
14133	16.0	57227001.0	3.2484117129486018e-06	57216001.0	57243001.0
14134	16.0	57323001.0	0.00010983993718012959	57284001.0	57361001.0
14135	16.0	57502001.0	3.863473119193993e-06	57485001.0	57523001.0
14136	16.0	57547001.0	9.829766450178741e-07	57534001.0	57561001.0
14137	16.0	57651001.0	8.767733742430938e-05	57620001.0	57683001.0
14138	16.0	57911001.0	2.315350066461666e-05	57829001.0	57939001.0
14139	16.0	58018001.0	3.4064151679874513e-06	57998001.0	58040001.0
14140	16.0	58255001.0	3.3071616381409952e-06	58227001.0	58274001.0
14141	16.0	58390001.0	2.1349406087003808e-05	58361001.0	58421001.0
14142	16.0	58682001.0	0.0002953551414405781	58625001.0	58729001.0
14143	16.0	58790001.0	1.2891266795120571e-05	58754001.0	58822001.0
14144	16.0	58919001.0	3.357099078711159e-07	58910001.0	58935001.0
14145	16.0	59053001.0	2.2523380704995375e-06	59043001.0	59076001.0
14146	16.0	59140001.0	6.205410500322286e-06	59108001.0	59161001.0
14147	16.0	59657001.0	8.20504133854985e-05	59564001.0	59695001.0
14148	16.0	59785001.0	1.5764857332654359e-06	59777001.0	59792001.0
14149	16.0	59886001.0	1.6494587796430322e-05	59873001.0	59960001.0
14150	16.0	60067001.0	7.073274037790755e-08	60065001.0	60069001.0
14151	16.0	60102001.0	1.389811775599766e-05	60076001.0	60128001.0
14152	16.0	60231001.0	4.739082247475714e-06	60218001.0	60271001.0
14153	16.0	60343001.0	9.072103119552861e-08	60335001.0	60350001.0
14154	16.0	60558001.0	8.371689255942641e-06	60537001.0	60581001.0
14155	16.0	60679001.0	8.119750793396695e-06	60648001.0	60753001.0
14156	16.0	60879001.0	6.770325079821259e-06	60841001.0	60916001.0
14157	16.0	61061001.0	1.9231092758499524e-06	61042001.0	61076001.0
14158	16.0	61144001.0	5.599112990815692e-06	61131001.0	61156001.0
14159	16.0	61243001.0	3.2679418134798755e-06	61228001.0	61299001.0
14160	16.0	61421001.0	5.587963744811739e-06	61394001.0	61441001.0
14161	16.0	61564001.0	1.3501348052148554e-05	61520001.0	61607001.0
14162	16.0	61740001.0	5.449823686870004e-06	61716001.0	61775001.0
14163	16.0	61833001.0	3.003491790521101e-08	61830001.0	61836001.0
14164	16.0	62161001.0	4.574620096257262e-06	61964001.0	62177001.0
14165	16.0	62347001.0	1.65452619913559e-06	62328001.0	62364001.0
14166	16.0	62413001.0	1.0050975251528197e-06	62408001.0	62418001.0
14167	16.0	62488001.0	8.28615929546129e-06	62473001.0	62500001.0
14168	16.0	62566001.0	1.671557041983139e-06	62557001.0	62577001.0
14169	16.0	62733001.0	1.5419608677954392e-06	62722001.0	62753001.0
14170	16.0	62803001.0	9.373803153661473e-06	62780001.0	62825001.0
14171	16.0	62898001.0	4.309830623911663e-06	62880001.0	62926001.0
14172	16.0	63031001.0	8.077894541095111e-07	63021001.0	63040001.0
14173	16.0	63086001.0	1.988930130782791e-06	63073001.0	63099001.0
14174	16.0	63188001.0	5.403054861743819e-06	63168001.0	63206001.0
14175	16.0	63269001.0	1.3986761632375116e-05	63246001.0	63290001.0
14176	16.0	63426001.0	1.9082187181630684e-06	63355001.0	63443001.0
14177	16.0	63511001.0	8.11451294368758e-08	63503001.0	63516001.0
14178	16.0	63611001.0	3.867624867619533e-06	63596001.0	63629001.0
14179	16.0	63814001.0	1.4473904412977618e-05	63788001.0	63833001.0
14180	16.0	63921001.0	5.176543304100606e-06	63880001.0	63962001.0
14181	16.0	64126001.0	1.338524935032455e-05	64108001.0	64150001.0
14182	16.0	64349001.0	2.460889129749789e-06	64315001.0	64377001.0
14183	16.0	64410001.0	1.7789081176665327e-06	64390001.0	64420001.0
14184	16.0	64505001.0	1.2514798981560355e-06	64488001.0	64517001.0
14185	16.0	64539001.0	4.333383320253471e-07	64534001.0	64545001.0
14186	16.0	64628001.0	6.673396039920409e-06	64617001.0	64640001.0
14187	16.0	64768001.0	2.5029361669795363e-06	64736001.0	64801001.0
14188	16.0	64835001.0	7.296131270482469e-08	64828001.0	64841001.0
14189	16.0	64911001.0	1.7532988900446875e-07	64906001.0	64915001.0
14190	16.0	65164001.0	4.416866274353521e-06	65075001.0	65207001.0
14191	16.0	65273001.0	5.690251254439091e-07	65259001.0	65283001.0
14192	16.0	65405001.0	8.563892104258742e-07	65382001.0	65415001.0
14193	16.0	65524001.0	3.0113014019495583e-07	65492001.0	65535001.0
14194	16.0	65618001.0	5.482662535545298e-06	65593001.0	65635001.0
14195	16.0	65797001.0	7.996594481806578e-07	65778001.0	65817001.0
14196	16.0	66009001.0	4.534184660465602e-07	65995001.0	66022001.0
14197	16.0	66241001.0	1.5047597999854855e-06	66222001.0	66261001.0
14198	16.0	66397001.0	1.1152601497695155e-05	66328001.0	66476001.0
14199	16.0	66601001.0	2.5785591235691947e-05	66575001.0	66626001.0
14200	16.0	66724001.0	4.230172921826019e-06	66706001.0	66749001.0
14201	16.0	66904001.0	3.027567896734074e-05	66867001.0	66986001.0
14202	16.0	67057001.0	3.1357513529609346e-06	67040001.0	67078001.0
14203	16.0	67235001.0	1.379277597309242e-05	67204001.0	67349001.0
14204	16.0	67565001.0	3.369728223833179e-05	67517001.0	67604001.0
14205	16.0	67689001.0	1.4041996134561324e-05	67672001.0	67706001.0
14206	16.0	67857001.0	9.85483576623225e-05	67820001.0	67926001.0
14207	16.0	68040001.0	1.527085821726683e-05	68013001.0	68122001.0
14208	16.0	68285001.0	5.556609996463544e-05	68250001.0	68326001.0
14209	16.0	68417001.0	1.1562515075784087e-08	68415001.0	68420001.0
14210	16.0	68470001.0	5.047383486119057e-08	68462001.0	68477001.0
14211	16.0	68553001.0	5.772783275066158e-07	68546001.0	68562001.0
14212	16.0	68669001.0	3.012700968437204e-06	68652001.0	68691001.0
14213	16.0	68863001.0	1.1892823164623064e-06	68839001.0	68885001.0
14214	16.0	68974001.0	2.1601725498921916e-06	68948001.0	68990001.0
14215	16.0	69130001.0	2.0326673288186327e-05	69068001.0	69166001.0
14216	16.0	69226001.0	5.7666645549326e-06	69192001.0	69246001.0
14217	16.0	69439001.0	0.00010745706371163616	69403001.0	69475001.0
14218	16.0	69574001.0	3.352669278089729e-05	69539001.0	69611001.0
14219	16.0	69792001.0	0.00012687591909329565	69746001.0	69835001.0
14220	16.0	70174001.0	1.2308495223568933e-06	70171001.0	70176001.0
14221	16.0	70330001.0	4.776595597203439e-05	70309001.0	70362001.0
14222	16.0	70482001.0	4.0884358654975175e-05	70450001.0	70572001.0
14223	16.0	70694001.0	6.743179678342103e-06	70661001.0	70750001.0
14224	16.0	70795001.0	4.216627841389347e-07	70781001.0	70804001.0
14225	16.0	70931001.0	8.654546470926896e-07	70927001.0	70935001.0
14226	16.0	71041001.0	4.136824399091817e-06	71024001.0	71057001.0
14227	16.0	71331001.0	1.5442189923191333e-06	71303001.0	71353001.0
14228	16.0	71511001.0	8.093956169385309e-07	71489001.0	71532001.0
14229	16.0	71656001.0	2.081939762140639e-06	71629001.0	71676001.0
14230	16.0	71903001.0	7.571940640268158e-05	71804001.0	71948001.0
14231	16.0	72010001.0	1.4571885749161602e-06	72003001.0	72019001.0
14232	16.0	72124001.0	5.717046607841274e-06	72110001.0	72152001.0
14233	16.0	72293001.0	8.402751346484391e-07	72262001.0	72309001.0
14234	16.0	72345001.0	6.320286618661893e-07	72329001.0	72357001.0
14235	16.0	72450001.0	4.627430578925953e-05	72420001.0	72477001.0
14236	16.0	72713001.0	2.971066603520775e-05	72678001.0	72756001.0
14237	16.0	73106001.0	0.00013178427622481065	73050001.0	73156001.0
14238	16.0	73216001.0	4.016218907767116e-06	73183001.0	73297001.0
14239	16.0	73732001.0	2.11170823798934e-06	73714001.0	73757001.0
14240	16.0	73802001.0	2.5336429376757956e-09	73801001.0	73804001.0
14241	16.0	73921001.0	4.4256466068837886e-06	73906001.0	73937001.0
14242	16.0	74034001.0	8.231201239206636e-09	74033001.0	74035001.0
14243	16.0	74245001.0	1.5395006972861937e-07	74237001.0	74253001.0
14244	16.0	74318001.0	1.1995986270196285e-05	74261001.0	74343001.0
14245	16.0	74434001.0	1.146375598530082e-05	74365001.0	74449001.0
14246	16.0	74737001.0	2.1405382533674973e-05	74634001.0	74784001.0
14247	16.0	75022001.0	0.00013890008028379436	74984001.0	75057001.0
14248	16.0	75243001.0	5.5241021466749295e-06	75220001.0	75266001.0
14249	16.0	75314001.0	6.99632929748391e-05	75281001.0	75351001.0
14250	16.0	75463001.0	1.012931239057773e-06	75446001.0	75475001.0
14251	16.0	75572001.0	1.6810094535139065e-05	75520001.0	75778001.0
14252	16.0	75834001.0	6.168250007848925e-06	75802001.0	75861001.0
14253	16.0	76073001.0	8.56292045665872e-06	76045001.0	76104001.0
14254	16.0	76328001.0	2.681423650327649e-06	76308001.0	76350001.0
14255	16.0	76419001.0	7.677938591886277e-06	76396001.0	76449001.0
14256	16.0	76649001.0	3.965808333114736e-06	76613001.0	76667001.0
14257	16.0	76833001.0	8.473087202369794e-06	76802001.0	76847001.0
14258	16.0	76999001.0	2.8552337407091766e-07	76988001.0	77009001.0
14259	16.0	77264001.0	2.1336592258079517e-05	77124001.0	77377001.0
14260	16.0	77454001.0	7.599755612761983e-07	77445001.0	77467001.0
14261	16.0	77594001.0	4.1110987347761255e-06	77570001.0	77616001.0
14262	16.0	77830001.0	4.304093538687614e-06	77810001.0	77852001.0
14263	16.0	77927001.0	1.4059062024398701e-06	77904001.0	77959001.0
14264	16.0	78152001.0	1.984946766360784e-05	78061001.0	78186001.0
14265	16.0	78326001.0	3.995207949195379e-07	78314001.0	78334001.0
14266	16.0	78480001.0	5.510100045653806e-07	78465001.0	78491001.0
14267	16.0	78619001.0	3.00960415978147e-07	78604001.0	78627001.0
14268	16.0	78729001.0	1.678318417491317e-06	78706001.0	78771001.0
14269	16.0	78868001.0	5.470612788195649e-07	78834001.0	78911001.0
14270	16.0	79069001.0	1.008907045765681e-06	79033001.0	79099001.0
14271	16.0	79298001.0	2.709556039756597e-06	79280001.0	79325001.0
14272	16.0	79384001.0	2.640020521234579e-07	79364001.0	79393001.0
14273	16.0	79682001.0	2.7396748668558e-05	79599001.0	79720001.0
14274	16.0	79801001.0	3.757463122419114e-07	79794001.0	79809001.0
14275	16.0	80005001.0	1.2236986162296862e-06	79991001.0	80017001.0
14276	16.0	80232001.0	4.983094858110186e-06	80170001.0	80254001.0
14277	16.0	80314001.0	2.079328180316044e-05	80284001.0	80345001.0
14278	16.0	80601001.0	4.023907569775539e-05	80527001.0	80636001.0
14279	16.0	80837001.0	2.3268818303141764e-05	80811001.0	80854001.0
14280	16.0	80934001.0	2.5971083810959426e-05	80918001.0	80961001.0
14281	16.0	81038001.0	1.1003426573183568e-05	81009001.0	81098001.0
14282	16.0	81105001.0	1.2125035311757507e-07	81099001.0	81116001.0
14283	16.0	81468001.0	9.626597518035385e-05	81389001.0	81508001.0
14284	16.0	81769001.0	6.638792248661597e-05	81719001.0	81840001.0
14285	16.0	82056001.0	7.177637900139433e-07	82049001.0	82063001.0
14286	16.0	82119001.0	3.848686781677313e-06	82099001.0	82132001.0
14287	16.0	82215001.0	8.068091572110563e-05	82180001.0	82255001.0
14288	16.0	82313001.0	5.54324467015844e-06	82293001.0	82327001.0
14289	16.0	82658001.0	7.259793242404682e-05	82604001.0	82711001.0
14290	16.0	82772001.0	4.257371480189919e-07	82756001.0	82797001.0
14291	16.0	82916001.0	6.239463207949368e-08	82910001.0	82924001.0
14292	16.0	83127001.0	5.232778442185605e-08	83123001.0	83134001.0
14293	16.0	83267001.0	7.830349261707244e-09	83264001.0	83270001.0
14294	16.0	83360001.0	1.475351364640673e-06	83340001.0	83375001.0
14295	16.0	83549001.0	5.20349465757961e-07	83541001.0	83559001.0
14296	16.0	83837001.0	2.265304190244204e-05	83805001.0	83899001.0
14297	16.0	83990001.0	2.9372278037130634e-05	83960001.0	84016001.0
14298	16.0	84177001.0	5.806862535075896e-05	84139001.0	84217001.0
14299	16.0	84408001.0	7.264701278217561e-06	84386001.0	84442001.0
14300	16.0	84548001.0	0.00010244478469380293	84517001.0	84593001.0
14301	16.0	84732001.0	7.408621374918854e-05	84648001.0	84764001.0
14302	16.0	84870001.0	8.72853755103286e-06	84847001.0	84899001.0
14303	16.0	85058001.0	7.405003641816597e-05	85029001.0	85087001.0
14304	16.0	85195001.0	2.3764720049905268e-05	85151001.0	85236001.0
14305	16.0	85572001.0	3.202999183707303e-06	85543001.0	85597001.0
14306	16.0	85805001.0	7.69290391740841e-05	85730001.0	85865001.0
14307	16.0	85922001.0	6.564161311019341e-07	85899001.0	85935001.0
14308	16.0	86406001.0	3.910825148063317e-05	86367001.0	86443001.0
14309	16.0	86615001.0	2.279436146285624e-05	86586001.0	86702001.0
14310	16.0	86855001.0	2.1187698112119258e-06	86839001.0	86866001.0
14311	16.0	86996001.0	3.5624099362312036e-06	86959001.0	87026001.0
14312	16.0	87240001.0	3.0533210145881096e-06	87215001.0	87269001.0
14313	16.0	87412001.0	1.1354565348681728e-05	87391001.0	87435001.0
14314	16.0	87532001.0	7.514449306910961e-05	87493001.0	87569001.0
14315	16.0	87645001.0	1.3224303511880693e-08	87641001.0	87649001.0
14316	16.0	87819001.0	6.593080859254176e-05	87786001.0	87850001.0
14317	16.0	87981001.0	1.8862606097153765e-05	87890001.0	88005001.0
14318	16.0	88155001.0	1.1299992833535827e-06	88148001.0	88164001.0
14319	16.0	88345001.0	1.644290631128577e-07	88342001.0	88347001.0
14320	16.0	88523001.0	1.2275951046938796e-06	88506001.0	88542001.0
14321	16.0	88643001.0	3.5398833920913407e-06	88624001.0	88662001.0
14322	16.0	88737001.0	1.9330371031677034e-05	88710001.0	88757001.0
14323	16.0	88863001.0	6.990239288612981e-05	88833001.0	88904001.0
14324	16.0	89245001.0	2.0833022939467315e-06	89231001.0	89256001.0
14325	16.0	89311001.0	2.1057063763983455e-05	89285001.0	89336001.0
14326	16.0	89562001.0	0.00018889314691702505	89523001.0	89600001.0
14327	16.0	89670001.0	7.158740740489771e-07	89658001.0	89687001.0
14328	16.0	89758001.0	6.730151900701257e-06	89707001.0	89778001.0
14329	16.0	89897001.0	5.605358953770643e-05	89859001.0	89938001.0
14330	16.0	90012001.0	2.5652851206248764e-05	89979001.0	90041001.0
14331	16.0	90097001.0	2.773193506160834e-06	90085001.0	90117001.0
14332	17.0	262001.0	1.3910111620855378e-05	196001.0	274001.0
14333	17.0	348001.0	2.6965353550113646e-09	347001.0	349001.0
14334	17.0	511001.0	1.5648658662636336e-06	499001.0	525001.0
14335	17.0	610001.0	7.959801116592461e-06	592001.0	635001.0
14336	17.0	703001.0	7.531665760329667e-08	701001.0	706001.0
14337	17.0	877001.0	6.496051161804916e-06	847001.0	895001.0
14338	17.0	1100001.0	7.640221919318979e-06	1006001.0	1134001.0
14339	17.0	1304001.0	9.073678686092943e-05	1271001.0	1344001.0
14340	17.0	1394001.0	1.2340312271474657e-06	1385001.0	1406001.0
14341	17.0	1607001.0	3.3148199232303115e-05	1577001.0	1755001.0
14342	17.0	1956001.0	6.740524228272537e-06	1913001.0	1971001.0
14343	17.0	2139001.0	2.3005223827735423e-07	2133001.0	2156001.0
14344	17.0	2214001.0	1.839077399219855e-05	2164001.0	2245001.0
14345	17.0	2499001.0	6.863596947405894e-05	2380001.0	2533001.0
14346	17.0	2645001.0	7.155923730316304e-06	2623001.0	2677001.0
14347	17.0	2764001.0	1.05251426330584e-06	2752001.0	2776001.0
14348	17.0	2870001.0	9.82473275211196e-06	2849001.0	2893001.0
14349	17.0	2949001.0	1.0014248723216596e-05	2936001.0	2963001.0
14350	17.0	3228001.0	1.5727569942483352e-05	3196001.0	3246001.0
14351	17.0	3383001.0	3.0102207799865584e-06	3367001.0	3414001.0
14352	17.0	3517001.0	3.0458372853291415e-06	3481001.0	3555001.0
14353	17.0	3627001.0	3.699870314790107e-05	3596001.0	3673001.0
14354	17.0	3771001.0	3.816618115911355e-06	3739001.0	3800001.0
14355	17.0	4049001.0	5.107745332665198e-05	4008001.0	4085001.0
14356	17.0	4280001.0	7.358282273359367e-05	4236001.0	4331001.0
14357	17.0	4621001.0	6.13733567739586e-05	4587001.0	4655001.0
14358	17.0	4721001.0	1.9191547805933502e-05	4685001.0	4749001.0
14359	17.0	4870001.0	5.523742671238173e-05	4825001.0	4932001.0
14360	17.0	5170001.0	8.626735677191886e-06	5159001.0	5191001.0
14361	17.0	5416001.0	0.0003050373889970568	5374001.0	5455001.0
14362	17.0	5516001.0	7.005867668310887e-06	5505001.0	5541001.0
14363	17.0	5672001.0	1.3579284367289427e-05	5640001.0	5724001.0
14364	17.0	6121001.0	6.55328874880716e-07	6104001.0	6156001.0
14365	17.0	6351001.0	1.81860988062667e-05	6298001.0	6375001.0
14366	17.0	6447001.0	5.931821404999964e-05	6401001.0	6489001.0
14367	17.0	6548001.0	2.7241609372542587e-06	6532001.0	6560001.0
14368	17.0	6726001.0	5.1238831249667e-06	6711001.0	6746001.0
14369	17.0	6919001.0	5.92770800986214e-05	6880001.0	6968001.0
14370	17.0	7176001.0	2.3239636261237716e-05	7149001.0	7209001.0
14371	17.0	7328001.0	3.435132270569419e-05	7286001.0	7387001.0
14372	17.0	7539001.0	3.0245283707130836e-05	7510001.0	7593001.0
14373	17.0	7626001.0	5.525524087184005e-07	7615001.0	7637001.0
14374	17.0	7817001.0	4.507008072993948e-06	7789001.0	7834001.0
14375	17.0	8082001.0	1.5759584784182347e-05	8036001.0	8124001.0
